id,user_id,label,recipient_name,phone,address,city,province,zip_code,is_default,created_at
9b831445-9a0f-46f4-9af1-a0f7100add1f,7cc72f1d-b039-4cc7-9842-80c0a06e47fb,Kantor,Mukti Adiputra,085712236231,"Jalan Seroja No.43, RT 13/RW 03",Jakarta Barat,DKI Jakarta,11110,false,2025-01-28 08:30:53
0a3c8e1b-927e-4009-8049-753bb11a98a8,7cc72f1d-b039-4cc7-9842-80c0a06e47fb,Kosan,Mukti Adiputra,085712236231,"Perumahan Jeruk No.71, RT 03/RW 09",Denpasar,Bali,80111,false,2025-01-28 08:30:53
7d5d82e4-38b5-402a-8a0f-a3dcb33374c7,932ec475-e25f-420b-b88c-74e7cc99df11,Rumah,Fauzi Adiputra,085660366909,"Komplek Rambutan No.18, RT 14/RW 07",Banjarmasin,Kalimantan Selatan,70111,true,2025-03-04 08:30:53
ff3da9bc-7bb6-41bb-8047-edc2074b7046,932ec475-e25f-420b-b88c-74e7cc99df11,Kantor,Fauzi Adiputra,085660366909,"Jl. Rambutan No.2, RT 08/RW 05",Medan,Sumatera Utara,20111,false,2025-03-04 08:30:53
d4cfc16a-f09a-44d1-b50a-1bc5b7825c9e,932ec475-e25f-420b-b88c-74e7cc99df11,Kosan,Fauzi Adiputra,085660366909,"Jl. Nangka No.2, RT 08/RW 03",Surabaya,Jawa Timur,60111,false,2025-03-04 08:30:53
c9c1e33b-ae52-4118-9c70-32707c5aa839,a3e8e436-f87c-4b65-8340-c91bc51ee23e,Rumah,Opal Santoso,085166889373,"Blok Rambutan No.75, RT 03/RW 09",Makassar,Sulawesi Selatan,90111,true,2025-06-22 08:30:53
34d7658e-e71d-44ab-b949-77a59c0a315a,a3e8e436-f87c-4b65-8340-c91bc51ee23e,Kantor,Opal Santoso,085166889373,"Komplek Mangga No.129, RT 03/RW 10",Batam,Kepulauan Riau,29432,false,2025-06-22 08:30:53
13654b8c-4971-4838-844c-74eb15e1218a,a3e8e436-f87c-4b65-8340-c91bc51ee23e,Kosan,Opal Santoso,085166889373,"Blok Flamboyan No.5, RT 14/RW 05",Denpasar,Bali,80111,false,2025-06-22 08:30:53
794c85a5-de6b-44d1-a1db-8139cb9e1b1b,307c96eb-fe34-4732-aee2-0a3b27fc62b0,Rumah,Ivan Hakim,085356272980,"Blok Diponegoro No.128, RT 15/RW 02",Manado,Sulawesi Utara,95111,true,2025-02-18 08:30:53
388665cc-074e-4f1b-b34a-1a68e31ad1e6,307c96eb-fe34-4732-aee2-0a3b27fc62b0,Kantor,Ivan Hakim,085356272980,"Jl. Flamboyan No.32, RT 15/RW 05",Bandung,Jawa Barat,40111,false,2025-02-18 08:30:53
aecb12dc-8511-453d-acc9-a99da35c7761,307c96eb-fe34-4732-aee2-0a3b27fc62b0,Kosan,Ivan Hakim,085356272980,"Jalan Pemuda No.9, RT 07/RW 06",Samarinda,Kalimantan Timur,75111,false,2025-02-18 08:30:53
f38e083e-8f04-4ad1-b815-40723e971820,230546cc-b0e7-4af3-a8c9-9ac170404bcf,Rumah,Fajar Mansur,081362720465,"Jl. Kenanga No.20, RT 06/RW 10",Makassar,Sulawesi Selatan,90111,true,2025-08-24 08:30:53
d12beb0d-919e-4a44-9fb0-e7cdda10d64a,230546cc-b0e7-4af3-a8c9-9ac170404bcf,Kantor,Fajar Mansur,081362720465,"Gg. Manggis No.14, RT 11/RW 04",Samarinda,Kalimantan Timur,75111,false,2025-08-24 08:30:53
d2b068b4-172e-4a1e-a819-e2227d4bd596,230546cc-b0e7-4af3-a8c9-9ac170404bcf,Kosan,Fajar Mansur,081362720465,"Perumahan Seroja No.74, RT 06/RW 08",Banjarmasin,Kalimantan Selatan,70111,false,2025-08-24 08:30:53
0a80d89d-364c-4539-9c5e-8e1a3f1ff12a,2433b5c4-b9b8-4072-b6dc-e547b1be274e,Rumah,Leo Sudirman,085346417080,"Gg. Mangga No.136, RT 11/RW 10",Pontianak,Kalimantan Barat,78111,true,2025-04-04 08:30:53
fcf7481c-38cc-4493-a88e-6fe911db59fd,2433b5c4-b9b8-4072-b6dc-e547b1be274e,Kantor,Leo Sudirman,085346417080,"Blok Flamboyan No.91, RT 02/RW 07",Jakarta Selatan,DKI Jakarta,12110,false,2025-04-04 08:30:53
6b1a1ed4-2e53-40e3-bb75-e8d81e7b7b3a,2433b5c4-b9b8-4072-b6dc-e547b1be274e,Kosan,Leo Sudirman,085346417080,"Komplek Rambutan No.5, RT 01/RW 05",Manado,Sulawesi Utara,95111,false,2025-04-04 08:30:53
5b2db90d-680d-48fa-a3f0-d239dc65e758,6e88d314-68b1-4f87-b0d2-f0a0a7a23555,Rumah,Hafiz Rachmat,087700330923,"Komplek Sirsak No.72, RT 09/RW 08",Bekasi,Jawa Barat,17111,true,2025-11-19 08:30:53
749ece2d-342b-4802-aeff-a569288c2a12,6e88d314-68b1-4f87-b0d2-f0a0a7a23555,Kantor,Hafiz Rachmat,087700330923,"Jalan Teratai No.56, RT 03/RW 05",Yogyakarta,DI Yogyakarta,55111,false,2025-11-19 08:30:53
0d762298-e72d-49b1-bdb2-67f635ba3dee,6e88d314-68b1-4f87-b0d2-f0a0a7a23555,Kosan,Hafiz Rachmat,087700330923,"Perumahan Mawar No.64, RT 09/RW 09",Jakarta Barat,DKI Jakarta,11110,false,2025-11-19 08:30:53
9318a9e6-41f2-4ffe-b959-adefc0e15d64,f737a303-d5d1-41bb-9578-febdc6e5fef5,Rumah,Naufal Siregar,085837452991,"Jalan Durian No.4, RT 12/RW 01",Pontianak,Kalimantan Barat,78111,true,2025-10-12 08:30:53
912f4c96-1835-4185-8c65-923a90f347d0,f737a303-d5d1-41bb-9578-febdc6e5fef5,Kantor,Naufal Siregar,085837452991,"Blok Merdeka No.3, RT 05/RW 07",Padang,Sumatera Barat,25111,false,2025-10-12 08:30:53
2f6d687a-dabc-4e96-b0cd-ab49f71fb1b3,f737a303-d5d1-41bb-9578-febdc6e5fef5,Kosan,Naufal Siregar,085837452991,"Jalan Jeruk No.120, RT 02/RW 05",Banjarmasin,Kalimantan Selatan,70111,false,2025-10-12 08:30:53
a686ce01-3255-41c0-b0e6-395dbf5fd34e,c66ed8c3-e4e0-48ca-8c74-3dfd89f4e79e,Rumah,Sela Nugroho,081249663193,"Perumahan Manggis No.59, RT 03/RW 01",Tangerang,Banten,15111,true,2025-12-14 08:30:53
0f3a79b8-26f4-4ba8-8af0-313c62e3c208,c66ed8c3-e4e0-48ca-8c74-3dfd89f4e79e,Kantor,Sela Nugroho,081249663193,"Komplek Pisang No.123, RT 02/RW 06",Denpasar,Bali,80111,false,2025-12-14 08:30:53
1d4dcb6e-cf71-4c84-8d0f-4e90acfb2ac0,c66ed8c3-e4e0-48ca-8c74-3dfd89f4e79e,Kosan,Sela Nugroho,081249663193,"Jl. Teratai No.20, RT 07/RW 03",Malang,Jawa Timur,65111,false,2025-12-14 08:30:53
697f3c71-7065-4989-813a-75c143fea758,89c081cb-6ddf-49fd-9863-88ef9606e40c,Rumah,Rafi Tanjung,081390586518,"Jalan Melati No.82, RT 15/RW 06",Bogor,Jawa Barat,16111,true,2024-06-03 08:30:53
db481445-0ac1-4a33-8f8b-f05136ecc6c2,89c081cb-6ddf-49fd-9863-88ef9606e40c,Kantor,Rafi Tanjung,081390586518,"Jalan Jati No.58, RT 14/RW 02",Banjarmasin,Kalimantan Selatan,70111,false,2024-06-03 08:30:53
06f48f7f-3ee3-488f-9c81-293f6926f270,89c081cb-6ddf-49fd-9863-88ef9606e40c,Kosan,Rafi Tanjung,081390586518,"Blok Durian No.3, RT 01/RW 08",Bandung,Jawa Barat,40111,false,2024-06-03 08:30:53
dbe7a733-e155-4f55-a375-8f32116da3c9,a51ec67d-dfbc-46bc-912d-925d29fddafe,Rumah,Widi Santoso,085616572628,"Blok Sirsak No.55, RT 02/RW 03",Samarinda,Kalimantan Timur,75111,true,2024-05-31 08:30:53
f18c4b0a-84bc-4858-8195-664c38712c9f,a51ec67d-dfbc-46bc-912d-925d29fddafe,Kantor,Widi Santoso,085616572628,"Jl. Bougenville No.47, RT 07/RW 03",Denpasar,Bali,80111,false,2024-05-31 08:30:53
24ab03e0-27d4-4d66-999e-b74ffbc24c45,a51ec67d-dfbc-46bc-912d-925d29fddafe,Kosan,Widi Santoso,085616572628,"Perumahan Durian No.117, RT 04/RW 08",Malang,Jawa Timur,65111,false,2024-05-31 08:30:53
ce4402f5-acc7-4df0-a872-c1677ae0f245,97fd6c0f-db49-437b-b027-b52ba004dc3c,Rumah,Mukti Pasha,085676945314,"Blok Teratai No.105, RT 10/RW 07",Tangerang,Banten,15111,true,2024-12-22 08:30:53
ef1c17f4-ed3e-43b1-aa15-67b428711f3e,97fd6c0f-db49-437b-b027-b52ba004dc3c,Kantor,Mukti Pasha,085676945314,"Jalan Durian No.22, RT 12/RW 03",Bogor,Jawa Barat,16111,false,2024-12-22 08:30:53
f6ddb629-d3b7-4b4d-b3af-5ee46cc2d510,97fd6c0f-db49-437b-b027-b52ba004dc3c,Kosan,Mukti Pasha,085676945314,"Jl. Mahoni No.15, RT 03/RW 05",Batam,Kepulauan Riau,29432,false,2024-12-22 08:30:53
65371f08-c0b0-4822-a082-b4b358c809b6,634e5dd3-7c03-4fe1-bf81-79fe06f926e4,Rumah,Jasmine Zainal,085896507527,"Blok Ahmad Yani No.109, RT 15/RW 03",Jakarta Pusat,DKI Jakarta,10110,true,2025-08-23 08:30:53
f947d426-ff91-428d-9f5b-82049900ffdf,634e5dd3-7c03-4fe1-bf81-79fe06f926e4,Kantor,Jasmine Zainal,085896507527,"Blok Seroja No.62, RT 14/RW 03",Tangerang,Banten,15111,false,2025-08-23 08:30:53
3b1a6d61-9389-45ba-9a59-65b0a1b4e298,634e5dd3-7c03-4fe1-bf81-79fe06f926e4,Kosan,Jasmine Zainal,085896507527,"Komplek Veteran No.95, RT 10/RW 04",Denpasar,Bali,80111,false,2025-08-23 08:30:53
fb881b64-b4cb-41c0-b20e-7d5fef27bfe8,62b3af3a-cf7e-467e-b31c-45c9ed923965,Rumah,Yusuf Wahyudi,085194808313,"Perumahan Sudirman No.70, RT 07/RW 07",Bandung,Jawa Barat,40111,true,2025-02-05 08:30:53
17d37388-31bc-4e2f-b4a3-a495735bea30,62b3af3a-cf7e-467e-b31c-45c9ed923965,Kantor,Yusuf Wahyudi,085194808313,"Blok Gatot Subroto No.40, RT 12/RW 09",Pekanbaru,Riau,28111,false,2025-02-05 08:30:53
d9161964-2589-4095-a0c3-482aecb63ef6,62b3af3a-cf7e-467e-b31c-45c9ed923965,Kosan,Yusuf Wahyudi,085194808313,"Blok Pinang No.149, RT 01/RW 03",Surabaya,Jawa Timur,60111,false,2025-02-05 08:30:53
816e5ccb-493d-43b4-8cf5-222c689a2e20,96a10b88-0324-4351-b13c-9523d05d51c8,Rumah,Prima Latif,087877701436,"Perumahan Nangka No.25, RT 12/RW 08",Makassar,Sulawesi Selatan,90111,true,2024-04-19 08:30:53
7411b650-d99e-4e42-b780-27e42cab20db,96a10b88-0324-4351-b13c-9523d05d51c8,Kantor,Prima Latif,087877701436,"Komplek Durian No.100, RT 15/RW 06",Surabaya,Jawa Timur,60111,false,2024-04-19 08:30:53
13ea57da-8377-433d-a312-9c5a1624264a,96a10b88-0324-4351-b13c-9523d05d51c8,Kosan,Prima Latif,087877701436,"Komplek Sudirman No.33, RT 04/RW 02",Palembang,Sumatera Selatan,30111,false,2024-04-19 08:30:53
7b3dbe13-97c0-4c7a-974e-8b58841e34ae,581fd66a-2d1f-4165-b122-be9d85609b13,Rumah,Jasmine Mangkunegara,085278856855,"Jalan Mawar No.137, RT 11/RW 04",Bogor,Jawa Barat,16111,true,2024-04-08 08:30:53
4cdc58df-d352-4cca-af07-e75932f67553,581fd66a-2d1f-4165-b122-be9d85609b13,Kantor,Jasmine Mangkunegara,085278856855,"Jl. Mawar No.63, RT 06/RW 09",Medan,Sumatera Utara,20111,false,2024-04-08 08:30:53
af6601d4-f3da-4f46-b8ce-7656e856cdbf,581fd66a-2d1f-4165-b122-be9d85609b13,Kosan,Jasmine Mangkunegara,085278856855,"Blok Durian No.35, RT 13/RW 01",Pekanbaru,Riau,28111,false,2024-04-08 08:30:53
104f3ab1-ca9c-461f-af17-3361577db515,5535ed96-4a08-4761-893d-2d2482d9b3e8,Rumah,Leo Susanto,085131351823,"Jl. Pisang No.122, RT 13/RW 06",Pekanbaru,Riau,28111,true,2025-08-19 08:30:53
7307174d-c2d7-407c-b161-1e99f18f16cb,5535ed96-4a08-4761-893d-2d2482d9b3e8,Kantor,Leo Susanto,085131351823,"Jl. Bambu No.82, RT 09/RW 01",Pontianak,Kalimantan Barat,78111,false,2025-08-19 08:30:53
c09b960c-8be9-45bb-98bc-8f36971a5488,5535ed96-4a08-4761-893d-2d2482d9b3e8,Kosan,Leo Susanto,085131351823,"Perumahan Nangka No.124, RT 14/RW 04",Jakarta Barat,DKI Jakarta,11110,false,2025-08-19 08:30:53
ff9fee35-0c29-4dbb-9c64-00490c8cd94d,70944e1a-f173-4a0b-b4a9-56e02fe36bf1,Rumah,Opal Susanto,085794134352,"Blok Pelajar No.72, RT 11/RW 05",Bekasi,Jawa Barat,17111,true,2025-05-23 08:30:53
f2bff68c-36e7-41b2-af27-bf2a3e6ece71,70944e1a-f173-4a0b-b4a9-56e02fe36bf1,Kantor,Opal Susanto,085794134352,"Blok Veteran No.112, RT 08/RW 03",Pekanbaru,Riau,28111,false,2025-05-23 08:30:53
29448ae7-c5e3-497c-a3a5-119760ed5284,70944e1a-f173-4a0b-b4a9-56e02fe36bf1,Kosan,Opal Susanto,085794134352,"Perumahan Jati No.18, RT 04/RW 10",Batam,Kepulauan Riau,29432,false,2025-05-23 08:30:53
0cdd4d28-bc92-476a-b5a0-b9a7c7e110a8,d45ca8be-aa6e-4696-bf06-f90fef67e403,Rumah,Siti Vega,082140084271,"Jalan Durian No.119, RT 03/RW 03",Palembang,Sumatera Selatan,30111,true,2026-03-16 08:30:53
d6ddc312-3e2b-4b40-99ff-7e27a802b272,d45ca8be-aa6e-4696-bf06-f90fef67e403,Kantor,Siti Vega,082140084271,"Gg. Kelapa No.74, RT 15/RW 03",Jakarta Selatan,DKI Jakarta,12110,false,2026-03-16 08:30:53
b993fa92-4635-46ee-99d4-66b39d7c7ff2,d45ca8be-aa6e-4696-bf06-f90fef67e403,Kosan,Siti Vega,082140084271,"Jalan Manggis No.114, RT 06/RW 09",Tangerang,Banten,15111,false,2026-03-16 08:30:53
02169859-15b8-475d-9e91-6e04ab53a0df,450ece00-ead2-43b0-ae2b-3d3e07749779,Rumah,Bintang Hartono,085675204711,"Gg. Melati No.10, RT 11/RW 05",Pontianak,Kalimantan Barat,78111,true,2025-02-11 08:30:53
d957cf9f-c08d-41ac-a94d-a183cedbbc88,450ece00-ead2-43b0-ae2b-3d3e07749779,Kantor,Bintang Hartono,085675204711,"Blok Veteran No.149, RT 13/RW 08",Jakarta Pusat,DKI Jakarta,10110,false,2025-02-11 08:30:53
cb6582d2-e96c-4fb1-9600-15b59ad1427d,450ece00-ead2-43b0-ae2b-3d3e07749779,Kosan,Bintang Hartono,085675204711,"Perumahan Bambu No.82, RT 15/RW 08",Bekasi,Jawa Barat,17111,false,2025-02-11 08:30:53
373bc44f-deae-470f-9098-1bf1cee7cc20,9d84c91c-ea3f-4409-8e6b-2813950d2d88,Rumah,Prima Saputra,087702294131,"Jl. Merdeka No.129, RT 06/RW 03",Yogyakarta,DI Yogyakarta,55111,true,2024-09-03 08:30:53
30141ef8-db52-4f64-b6fa-ab9ea7afba8c,9d84c91c-ea3f-4409-8e6b-2813950d2d88,Kantor,Prima Saputra,087702294131,"Perumahan Ahmad Yani No.147, RT 12/RW 05",Jakarta Pusat,DKI Jakarta,10110,false,2024-09-03 08:30:53
a0e9ad3f-1d0b-405b-92f3-97100f3dbee1,9d84c91c-ea3f-4409-8e6b-2813950d2d88,Kosan,Prima Saputra,087702294131,"Komplek Mangga No.79, RT 01/RW 03",Surabaya,Jawa Timur,60111,false,2024-09-03 08:30:53
6bfef184-fe33-4d14-b1d1-c7d5ffe67d93,db6f8c91-642f-418f-92a3-60d1a2dbe1cc,Rumah,Galih Osman,085838677496,"Jl. Teratai No.61, RT 14/RW 08",Padang,Sumatera Barat,25111,true,2025-05-20 08:30:53
8b5ef389-d2c1-4b4f-97aa-8f4d250d54ca,db6f8c91-642f-418f-92a3-60d1a2dbe1cc,Kantor,Galih Osman,085838677496,"Jl. Veteran No.47, RT 06/RW 07",Jakarta Barat,DKI Jakarta,11110,false,2025-05-20 08:30:53
1e50db48-8f27-40ae-b2d1-48a26740ee58,db6f8c91-642f-418f-92a3-60d1a2dbe1cc,Kosan,Galih Osman,085838677496,"Perumahan Nangka No.38, RT 14/RW 06",Bogor,Jawa Barat,16111,false,2025-05-20 08:30:53
6b02441d-47ac-4a53-a9fb-b0ee5eadde58,8cc78869-f1f1-4cba-bdfb-a580ab810cf2,Rumah,Arif Pasha,085813341232,"Blok Pahlawan No.127, RT 07/RW 02",Banjarmasin,Kalimantan Selatan,70111,true,2024-09-09 08:30:53
a7cb50d8-ea12-4d2d-8c3e-ae9b4d36e7ae,8cc78869-f1f1-4cba-bdfb-a580ab810cf2,Kantor,Arif Pasha,085813341232,"Komplek Bambu No.80, RT 15/RW 02",Yogyakarta,DI Yogyakarta,55111,false,2024-09-09 08:30:53
1ef3d38a-eb0b-4d18-937e-bb47470de167,8cc78869-f1f1-4cba-bdfb-a580ab810cf2,Kosan,Arif Pasha,085813341232,"Blok Bougenville No.133, RT 15/RW 04",Semarang,Jawa Tengah,50111,false,2024-09-09 08:30:53
5c498a40-a563-477e-8a72-42a26f06a6e8,0eafddfd-ab48-41a1-b6b8-1f333df52b12,Rumah,Kartika Rahardjo,085379740344,"Perumahan Pahlawan No.92, RT 12/RW 03",Surabaya,Jawa Timur,60111,true,2024-04-08 08:30:53
e973d254-a59b-45d7-9ea6-0f559d42e0a1,0eafddfd-ab48-41a1-b6b8-1f333df52b12,Kantor,Kartika Rahardjo,085379740344,"Komplek Gatot Subroto No.102, RT 05/RW 05",Tangerang,Banten,15111,false,2024-04-08 08:30:53
3abda8d3-8bf6-4773-a8ec-effb4c1f163e,0eafddfd-ab48-41a1-b6b8-1f333df52b12,Kosan,Kartika Rahardjo,085379740344,"Perumahan Diponegoro No.12, RT 04/RW 09",Solo,Jawa Tengah,57111,false,2024-04-08 08:30:53
b30aea46-1527-4b23-8ad6-49a017549094,ccfbbeff-d849-4bd6-9507-03e7e43faf3b,Rumah,Leo Saputra,085193618324,"Komplek Seroja No.67, RT 07/RW 08",Banjarmasin,Kalimantan Selatan,70111,true,2025-11-03 08:30:53
04038632-67ad-446e-8265-2d2f2cdd48c8,ccfbbeff-d849-4bd6-9507-03e7e43faf3b,Kantor,Leo Saputra,085193618324,"Perumahan Nangka No.112, RT 15/RW 02",Surabaya,Jawa Timur,60111,false,2025-11-03 08:30:53
7e1df686-05d1-459e-84ee-c126209222c9,ccfbbeff-d849-4bd6-9507-03e7e43faf3b,Kosan,Leo Saputra,085193618324,"Gg. Bambu No.120, RT 09/RW 02",Jakarta Selatan,DKI Jakarta,12110,false,2025-11-03 08:30:53
06b6aef4-f404-485e-8dee-7a028ac4e0e7,81109571-ca65-45f7-b211-99c913e6d147,Rumah,Kartika Pratama,085199471746,"Blok Merdeka No.40, RT 04/RW 04",Pontianak,Kalimantan Barat,78111,true,2025-06-23 08:30:53
fc297d81-cc82-46b4-84a9-2ab65bc3ed7e,81109571-ca65-45f7-b211-99c913e6d147,Kantor,Kartika Pratama,085199471746,"Jl. Durian No.43, RT 02/RW 08",Depok,Jawa Barat,16400,false,2025-06-23 08:30:53
62e224dc-d491-4c70-b4ea-6ffe19daee18,81109571-ca65-45f7-b211-99c913e6d147,Kosan,Kartika Pratama,085199471746,"Perumahan Nangka No.140, RT 04/RW 03",Yogyakarta,DI Yogyakarta,55111,false,2025-06-23 08:30:53
f18dded6-8e58-4aff-9382-e1298959f4b9,8a41a43f-b703-421c-856b-882f6188d736,Rumah,Reza Karim,085619065940,"Blok Pinang No.116, RT 12/RW 05",Bandung,Jawa Barat,40111,true,2025-12-25 08:30:53
3db365e4-ea9f-4fb2-8bf4-9cef4ef3fd2f,8a41a43f-b703-421c-856b-882f6188d736,Kantor,Reza Karim,085619065940,"Perumahan Pelajar No.19, RT 11/RW 03",Jakarta Pusat,DKI Jakarta,10110,false,2025-12-25 08:30:53
7e0c17cd-d33b-4b56-94d1-b54517b67a3f,8a41a43f-b703-421c-856b-882f6188d736,Kosan,Reza Karim,085619065940,"Gg. Bambu No.9, RT 14/RW 03",Solo,Jawa Tengah,57111,false,2025-12-25 08:30:53
4d8130fb-9dfb-4048-ba45-fa153cb35474,c464ecb9-9263-4f92-a0f7-321a22cd6820,Rumah,Indah Tanjung,085804902787,"Jl. Veteran No.117, RT 05/RW 09",Bogor,Jawa Barat,16111,true,2025-06-17 08:30:53
00021b05-3842-4150-8154-26e835190c6a,c464ecb9-9263-4f92-a0f7-321a22cd6820,Kantor,Indah Tanjung,085804902787,"Komplek Dahlia No.133, RT 15/RW 08",Bekasi,Jawa Barat,17111,false,2025-06-17 08:30:53
84c9dd89-b2fe-4302-976e-7a3939750b2e,c464ecb9-9263-4f92-a0f7-321a22cd6820,Kosan,Indah Tanjung,085804902787,"Perumahan Rambutan No.49, RT 10/RW 09",Pekanbaru,Riau,28111,false,2025-06-17 08:30:53
604acf3f-016e-4176-a411-55cc4ed56d37,430a72cb-6368-42cc-9333-9767b804252e,Rumah,Bella Noor,087771756551,"Komplek Pelajar No.65, RT 13/RW 09",Denpasar,Bali,80111,true,2025-10-15 08:30:53
afc76669-9b2b-4440-aaef-26d36575366f,430a72cb-6368-42cc-9333-9767b804252e,Kantor,Bella Noor,087771756551,"Jl. Jeruk No.106, RT 09/RW 05",Jakarta Selatan,DKI Jakarta,12110,false,2025-10-15 08:30:53
d1bbc698-4d25-4bf4-b819-7cb70216a308,430a72cb-6368-42cc-9333-9767b804252e,Kosan,Bella Noor,087771756551,"Blok Cendana No.38, RT 04/RW 10",Bogor,Jawa Barat,16111,false,2025-10-15 08:30:53
30cf0b34-dab4-4fcd-ad09-93bbcb82ac6d,204f022a-255f-4311-b64c-1bb254bf9f92,Rumah,Vero Subagyo,085168071545,"Jalan Anggrek No.85, RT 07/RW 04",Samarinda,Kalimantan Timur,75111,true,2025-11-30 08:30:53
bea6128b-2bb8-4732-8f2a-5f17e7d543fa,204f022a-255f-4311-b64c-1bb254bf9f92,Kantor,Vero Subagyo,085168071545,"Jl. Pinang No.92, RT 11/RW 06",Jakarta Barat,DKI Jakarta,11110,false,2025-11-30 08:30:53
e33e050b-d5e5-4762-a3bc-f022a723f864,204f022a-255f-4311-b64c-1bb254bf9f92,Kosan,Vero Subagyo,085168071545,"Perumahan Bambu No.8, RT 07/RW 04",Medan,Sumatera Utara,20111,false,2025-11-30 08:30:53
6eda71f6-d18f-4a5d-8bea-c85d7e75f316,5a0508c6-c203-40fb-9697-d4691334dfa0,Rumah,Erna Iskandar,087787603859,"Blok Manggis No.20, RT 08/RW 04",Batam,Kepulauan Riau,29432,true,2024-11-03 08:30:53
bd6dc2c3-0ff3-4eb9-9b1d-f5e55765ea9d,5a0508c6-c203-40fb-9697-d4691334dfa0,Kantor,Erna Iskandar,087787603859,"Jalan Pahlawan No.30, RT 14/RW 10",Padang,Sumatera Barat,25111,false,2024-11-03 08:30:53
9f07a6fc-6b99-46a6-8ef2-71c18e5e0eb3,5a0508c6-c203-40fb-9697-d4691334dfa0,Kosan,Erna Iskandar,087787603859,"Perumahan Anggrek No.58, RT 15/RW 03",Jakarta Selatan,DKI Jakarta,12110,false,2024-11-03 08:30:53
d0525816-cce8-404e-9ca6-260ce3654ea5,bd5edad7-52ae-4cf4-bc4d-c91770acd182,Rumah,Juli Zainal,082248247710,"Perumahan Cendana No.58, RT 07/RW 09",Depok,Jawa Barat,16400,true,2024-06-21 08:30:53
afed5f1e-0fa6-4858-8f91-6e44d4debdf2,bd5edad7-52ae-4cf4-bc4d-c91770acd182,Kantor,Juli Zainal,082248247710,"Perumahan Dahlia No.18, RT 03/RW 09",Padang,Sumatera Barat,25111,false,2024-06-21 08:30:53
aebeb049-ce7b-45c2-a92a-35136fd4933b,bd5edad7-52ae-4cf4-bc4d-c91770acd182,Kosan,Juli Zainal,082248247710,"Perumahan Mawar No.150, RT 14/RW 09",Denpasar,Bali,80111,false,2024-06-21 08:30:53
743b4aa5-7706-434f-9e4d-8a238eb6e8f9,b9721427-6f3f-411e-85b0-974b100a5e53,Rumah,Hesty Gunawan,085180861317,"Jl. Teratai No.67, RT 15/RW 01",Makassar,Sulawesi Selatan,90111,true,2025-11-28 08:30:53
9ee3581b-3878-454e-a04a-6069a5807977,b9721427-6f3f-411e-85b0-974b100a5e53,Kantor,Hesty Gunawan,085180861317,"Perumahan Dahlia No.77, RT 05/RW 08",Pontianak,Kalimantan Barat,78111,false,2025-11-28 08:30:53
d9b6bdb8-e645-4e8e-91e7-f35a60a439b3,b9721427-6f3f-411e-85b0-974b100a5e53,Kosan,Hesty Gunawan,085180861317,"Gg. Bougenville No.137, RT 07/RW 09",Bandung,Jawa Barat,40111,false,2025-11-28 08:30:53
24af7421-e309-4f0c-9cc5-0d549ec23032,125ca9b3-52db-4863-a122-9352974808a5,Rumah,Wahyu Hakim,085746773782,"Perumahan Kenanga No.44, RT 10/RW 03",Banjarmasin,Kalimantan Selatan,70111,true,2025-03-01 08:30:53
8e41b79e-5ca2-4775-a6ec-d9c495d1e8b2,125ca9b3-52db-4863-a122-9352974808a5,Kantor,Wahyu Hakim,085746773782,"Komplek Bambu No.31, RT 12/RW 04",Denpasar,Bali,80111,false,2025-03-01 08:30:53
e6b1ea24-4a32-4d76-96f0-25170c25f74b,125ca9b3-52db-4863-a122-9352974808a5,Kosan,Wahyu Hakim,085746773782,"Blok Bougenville No.130, RT 09/RW 02",Yogyakarta,DI Yogyakarta,55111,false,2025-03-01 08:30:53
a666b128-d8ba-44f6-a351-036fdd1fe2af,b3399d97-5d7a-440c-831b-c22afc35f64b,Rumah,Cahyo Osman,087821465840,"Perumahan Seroja No.71, RT 03/RW 04",Padang,Sumatera Barat,25111,true,2025-06-12 08:30:53
93073304-2609-4ea7-bcb4-6e09a2029a99,b3399d97-5d7a-440c-831b-c22afc35f64b,Kantor,Cahyo Osman,087821465840,"Gg. Melati No.38, RT 15/RW 04",Depok,Jawa Barat,16400,false,2025-06-12 08:30:53
83ef0922-cf09-45ee-8f6e-91b2b0597646,b3399d97-5d7a-440c-831b-c22afc35f64b,Kosan,Cahyo Osman,087821465840,"Perumahan Anggrek No.107, RT 14/RW 08",Samarinda,Kalimantan Timur,75111,false,2025-06-12 08:30:53
67133b7b-9216-49dd-8cc0-f5fdff117c37,7263154f-64de-4485-807c-b58d71599a33,Rumah,Rafi Noor,087772787558,"Komplek Sudirman No.65, RT 12/RW 03",Jakarta Selatan,DKI Jakarta,12110,true,2024-09-18 08:30:53
a63b8a27-4a2e-46b2-adde-40648faf289b,7263154f-64de-4485-807c-b58d71599a33,Kantor,Rafi Noor,087772787558,"Komplek Gatot Subroto No.85, RT 01/RW 06",Jakarta Pusat,DKI Jakarta,10110,false,2024-09-18 08:30:53
7dee76ac-6b9a-4a7f-b6aa-d21f781fddd5,7263154f-64de-4485-807c-b58d71599a33,Kosan,Rafi Noor,087772787558,"Komplek Melati No.85, RT 02/RW 07",Semarang,Jawa Tengah,50111,false,2024-09-18 08:30:53
